itm_no_itedm|INVALID ITEM{***}
itm_no_itedm_pl|INVALID ITEM{***}
itm_tutorial_spear|矛 
itm_tutorial_spear_pl|矛 
itm_tutorial_club|木 棒 
itm_tutorial_club_pl|木 棒 
itm_tutorial_battle_axe|战 斗 斧 
itm_tutorial_battle_axe_pl|战 斗 斧 
itm_tutorial_arrows|箭 
itm_tutorial_arrows_pl|箭 
itm_tutorial_bolts|弩 箭 
itm_tutorial_bolts_pl|弩 箭 
itm_tutorial_short_bow|短 弓 
itm_tutorial_short_bow_pl|短 弓 
itm_tutorial_crossbow|弩 
itm_tutorial_crossbow_pl|弩 
itm_tutorial_throwing_daggers|飞 刀 
itm_tutorial_throwing_daggers_pl|飞 刀 
itm_tutorial_saddle_horse|旅 行 马 
itm_tutorial_saddle_horse_pl|旅 行 马 
itm_tutorial_shield|筝 形 盾 
itm_tutorial_shield_pl|筝 形 盾 
itm_tutorial_staff_no_attack|棍 
itm_tutorial_staff_no_attack_pl|棍 
itm_tutorial_staff|棍 
itm_tutorial_staff_pl|棍 
itm_tutorial_sword|剑 
itm_tutorial_sword_pl|剑 
itm_tutorial_axe|斧 
itm_tutorial_axe_pl|斧 
itm_tutorial_dagger|匕 首 
itm_tutorial_dagger_pl|匕 首 
itm_horse_meat|马 肉 
itm_horse_meat_pl|马 肉 
itm_practice_sword|练 习 剑 
itm_practice_sword_pl|练 习 剑 
itm_jujijian|木 剑 · 狙 击  
itm_jujijian_pl|木 剑 · 狙 击 
itm_heavy_practice_sword|重 型 练 习 剑 
itm_heavy_practice_sword_pl|重 型 练 习 剑 
itm_practice_dagger|练 习 匕 首 
itm_practice_dagger_pl|练 习 匕 首 
itm_practice_axe|练 习 斧 
itm_practice_axe_pl|练 习 斧 
itm_arena_axe|斧 
itm_arena_axe_pl|斧 
itm_arena_sword|剑 
itm_arena_sword_pl|剑 
itm_panlongjian|盘 龙 剑 
itm_panlongjian_pl|盘 龙 剑
itm_arena_sword_two_handed|双 手 剑 
itm_arena_sword_two_handed_pl|双 手 剑 
itm_arena_lance|骑 枪 
itm_arena_lance_pl|骑 枪 
itm_practice_staff|练 习 棍 
itm_practice_staff_pl|练 习 棍 
itm_practice_lance|练 习 骑 枪 
itm_practice_lance_pl|练 习 骑 枪 
itm_practice_shield|练 习 盾 
itm_practice_shield_pl|练 习 盾 
itm_practice_bow|练 习 弓 
itm_practice_bow_pl|练 习 弓 
itm_practice_crossbow|练 习 弩 
itm_practice_crossbow_pl|练 习 弩 
itm_practice_javelin|练 习 标 枪 
itm_practice_javelin_pl|练 习 标 枪 
itm_practice_javelin_melee|练 习 近 战 标 枪 
itm_practice_javelin_melee_pl|练 习 近 战 标 枪 
itm_practice_throwing_daggers|飞 刀 
itm_practice_throwing_daggers_pl|飞 刀 
itm_practice_throwing_daggers_100_amount|飞 刀 
itm_practice_throwing_daggers_100_amount_pl|飞 刀 
itm_practice_horse|练 习 马 
itm_practice_horse_pl|练 习 马 
itm_practice_arrows|练 习 箭 
itm_practice_arrows_pl|练 习 箭 
itm_practice_bolts|练 习 弩 箭 
itm_practice_bolts_pl|练 习 弩 箭 
itm_practice_arrows_10_amount|练 习 箭 
itm_practice_arrows_10_amount_pl|练 习 箭 
itm_practice_arrows_100_amount|练 习 箭 
itm_practice_arrows_100_amount_pl|练 习 箭 
itm_practice_bolts_9_amount|练 习 弩 箭 
itm_practice_bolts_9_amount_pl|练 习 弩 箭 
itm_practice_boots|训 练 靴 
itm_practice_boots_pl|训 练 靴 
itm_red_tourney_armor|红 色 竞 技 甲 
itm_red_tourney_armor_pl|红 色 竞 技 甲 
itm_blue_tourney_armor|蓝 色 竞 技 甲 
itm_blue_tourney_armor_pl|蓝 色 竞 技 甲 
itm_green_tourney_armor|绿 色 竞 技 甲 
itm_green_tourney_armor_pl|绿 色 竞 技 甲 
itm_gold_tourney_armor|金 色 竞 技 甲 
itm_gold_tourney_armor_pl|金 色 竞 技 甲 
itm_red_tourney_helmet|红 色 竞 技 盔 
itm_red_tourney_helmet_pl|红 色 竞 技 盔 
itm_blue_tourney_helmet|蓝 色 竞 技 盔 
itm_blue_tourney_helmet_pl|蓝 色 竞 技 盔 
itm_green_tourney_helmet|绿 色 竞 技 盔 
itm_green_tourney_helmet_pl|绿 色 竞 技 盔 
itm_gold_tourney_helmet|金 色 竞 技 盔 
itm_gold_tourney_helmet_pl|金 色 竞 技 盔 
itm_arena_shield_red|盾 
itm_arena_shield_red_pl|盾 
itm_arena_shield_blue|盾 
itm_arena_shield_blue_pl|盾 
itm_arena_shield_green|盾 
itm_arena_shield_green_pl|盾 
itm_arena_shield_yellow|盾 
itm_arena_shield_yellow_pl|盾 
itm_arena_armor_white|白 色 竞 技 甲 
itm_arena_armor_white_pl|白 色 竞 技 甲 
itm_arena_armor_red|红 色 竞 技 甲 
itm_arena_armor_red_pl|红 色 竞 技 甲 
itm_arena_armor_blue|蓝 色 竞 技 甲 
itm_arena_armor_blue_pl|蓝 色 竞 技 甲 
itm_arena_armor_green|绿 色 竞 技 甲 
itm_arena_armor_green_pl|绿 色 竞 技 甲 
itm_arena_armor_yellow|黄 色 竞 技 甲 
itm_arena_armor_yellow_pl|黄 色 竞 技 甲 
itm_arena_tunic_white|白 色 竞 技 短 袍 
itm_arena_tunic_white_pl|白 色 竞 技 短 袍 
itm_arena_tunic_red|红 色 竞 技 短 袍 
itm_arena_tunic_red_pl|红 色 竞 技 短 袍 
itm_arena_tunic_blue|蓝 色 竞 技 短 袍 
itm_arena_tunic_blue_pl|蓝 色 竞 技 短 袍 
itm_arena_tunic_green|绿 色 竞 技 短 袍 
itm_arena_tunic_green_pl|绿 色 竞 技 短 袍 
itm_arena_tunic_yellow|黄 色 竞 技 短 袍 
itm_arena_tunic_yellow_pl|黄 色 竞 技 短 袍 
itm_arena_helmet_red|红 色 竞 技 盔 
itm_arena_helmet_red_pl|红 色 竞 技 盔 
itm_arena_helmet_blue|蓝 色 竞 技 盔 
itm_arena_helmet_blue_pl|蓝 色 竞 技 盔 
itm_arena_helmet_green|绿 色 竞 技 盔 
itm_arena_helmet_green_pl|绿 色 竞 技 盔 
itm_arena_helmet_yellow|黄 色 竞 技 盔 
itm_arena_helmet_yellow_pl|黄 色 竞 技 盔 
itm_steppe_helmet_white|白 色 草 原 盔 
itm_steppe_helmet_white_pl|白 色 草 原 盔 
itm_steppe_helmet_red|红 色 草 原 盔 
itm_steppe_helmet_red_pl|红 色 草 原 盔 
itm_steppe_helmet_blue|蓝 色 草 原 盔 
itm_steppe_helmet_blue_pl|蓝 色 草 原 盔 
itm_steppe_helmet_green|绿 色 草 原 盔 
itm_steppe_helmet_green_pl|绿 色 草 原 盔 
itm_steppe_helmet_yellow|黄 色 草 原 盔 
itm_steppe_helmet_yellow_pl|黄 色 草 原 盔 
itm_tourney_helm_white|白 色 赛 场 盔 
itm_tourney_helm_white_pl|白 色 赛 场 盔 
itm_tourney_helm_red|红 色 赛 场 盔 
itm_tourney_helm_red_pl|红 色 赛 场 盔 
itm_tourney_helm_blue|蓝 色 赛 场 盔 
itm_tourney_helm_blue_pl|蓝 色 赛 场 盔 
itm_tourney_helm_green|绿 色 赛 场 盔 
itm_tourney_helm_green_pl|绿 色 赛 场 盔 
itm_tourney_helm_yellow|黄 色 赛 场 盔 
itm_tourney_helm_yellow_pl|黄 色 赛 场 盔 
itm_arena_turban_red|竞 技 头 巾 
itm_arena_turban_red_pl|竞 技 头 巾 
itm_arena_turban_blue|竞 技 头 巾 
itm_arena_turban_blue_pl|竞 技 头 巾 
itm_arena_turban_green|竞 技 头 巾 
itm_arena_turban_green_pl|竞 技 头 巾 
itm_arena_turban_yellow|竞 技 头 巾 
itm_arena_turban_yellow_pl|竞 技 头 巾 
itm_book_tactics|罗 马 军 制 论 
itm_book_tactics_pl|罗 马 军 制 论 
itm_book_qinhuangraozhu|秦 皇 绕 柱 
itm_book_qinhuangraozhu_pl|秦 皇 绕 柱 
itm_book_persuasion|修 辞 学 
itm_book_persuasion_pl|修 辞 学 
itm_book_leadership|亚 历 山 大 传 记 
itm_book_leadership_pl|亚 历 山 大 传 记 
itm_book_intelligence|逻 辑 论 文 
itm_book_intelligence_pl|逻 辑 论 文 
itm_book_trade|价 值 论 
itm_book_trade_pl|价 值 论 
itm_book_weapon_mastery|剑 斗 艺 术 
itm_book_weapon_mastery_pl|剑 斗 艺 术 
itm_book_engineering|机 械 原 理 
itm_book_engineering_pl|机 械 原 理 
itm_book_wound_treatment_reference|治 疗 之 书 
itm_book_wound_treatment_reference_pl|治 疗 之 书 
itm_book_training_reference|兵 器 手 册 
itm_book_training_reference_pl|兵 器 手 册 
itm_book_surgery_reference|手 术 大 全 
itm_book_surgery_reference_pl|手 术 大 全 
itm_spice|香 料 
itm_spice_pl|香 料 
itm_salt|盐 
itm_salt_pl|盐 
itm_flour|面 粉 
itm_flour_pl|面 粉 
itm_oil|油 
itm_oil_pl|油 
itm_pottery|陶 器 
itm_pottery_pl|陶 器 
itm_raw_flax|亚 麻 捆 
itm_raw_flax_pl|亚 麻 捆 
itm_raw_flax2|幸 运 草 
itm_raw_flax2_pl|幸 运 草 
itm_linen|亚 麻 布 
itm_linen_pl|亚 麻 布 
itm_wool|羊 毛 
itm_wool_pl|羊 毛 
itm_wool_cloth|毛 呢 
itm_wool_cloth_pl|毛 呢 
itm_raw_silk|生 丝 
itm_raw_silk_pl|生 丝 
itm_raw_dyes|染 料 
itm_raw_dyes_pl|染 料 
itm_velvet|天 鹅 绒 
itm_velvet_pl|天 鹅 绒 
itm_iron|生 铁 
itm_iron_pl|生 铁 
itm_iron2|星 外 陨 铁 
itm_iron2_pl|星 外 陨 铁 
itm_ironxiao|陨 铁 碎 片 (小 )
itm_ironxiao_pl|陨 铁 碎 片 (小 )
itm_ironzhong|陨 铁 碎 片 (中 )
itm_ironzhong_pl|陨 铁 碎 片 (中 )
itm_ironda|陨 铁 碎 片 (大 )
itm_ironda_pl|陨 铁 碎 片 (大 )
itm_jinjie|金 灵 石 
itm_jinjie_pl|金 灵 石 
itm_shuijie|水 灵 石 
itm_shuijie_pl|水 灵 石 
itm_mujie|木 灵 石 
itm_mujie_pl|木 灵 石 
itm_huojie|火 灵 石 
itm_huojie_pl|火 灵 石 
itm_tujie|土 灵 石 
itm_tujie_pl|土 灵 石 
itm_anjie|暗 灵 石 
itm_anjie_pl|暗 灵 石 
itm_baijie|光 灵 石 
itm_baijie_pl|光 灵 石 
itm_iron3|魔 兽 巨 蛋 
itm_iron3_pl|魔 兽 巨 蛋 
itm_tools|工 具 
itm_tools_pl|工 具 
itm_raw_leather|兽 皮 
itm_raw_leather_pl|兽 皮 
itm_leatherwork|皮 革 制 品 
itm_leatherwork_pl|皮 革 制 品 
itm_raw_date_fruit|枣 肉 
itm_raw_date_fruit_pl|枣 肉 
itm_furs|毛 皮 
itm_furs_pl|毛 皮 
itm_wine|葡 萄 酒 
itm_wine_pl|葡 萄 酒 
itm_ale|麦 芽 酒 
itm_ale_pl|麦 芽 酒 
itm_ale2|军 用 补 给 品 
itm_ale2_pl|军 用 补 给 品 
itm_smoked_fish|熏 鱼 
itm_smoked_fish_pl|熏 鱼 
itm_flour2|多 种 植 物 蛋 白 粉 
itm_flour2_pl|多 种 植 物 蛋 白 粉 
itm_raw_olives2|多 种 矿 物 质 倍 立 健 
itm_raw_olives2_pl|多 种 矿 物 质 倍 立 健 
itm_cheese|奶 酪 
itm_cheese_pl|奶 酪 
itm_honey|蜂 蜜 
itm_honey_pl|蜂 蜜 
itm_sausages|腊 肠 
itm_sausages_pl|腊 肠 
itm_cabbages|卷 心 菜 
itm_cabbages_pl|卷 心 菜 
itm_dried_meat|风 干 肉 
itm_dried_meat_pl|风 干 肉 
itm_apples|苹 果 
itm_apples_pl|苹 果 
itm_raw_grapes|葡 萄 
itm_raw_grapes_pl|葡 萄 
itm_raw_olives|橄 榄 
itm_raw_olives_pl|橄 榄 
itm_grain|小 麦 
itm_grain_pl|小 麦 
itm_cattle_meat|牛 肉 
itm_cattle_meat_pl|牛 肉 
itm_cattle_meat2|马 肉 
itm_cattle_meat2_pl|马 肉 
itm_bread|面 包 
itm_bread_pl|面 包 
itm_chicken|鸡 肉 
itm_chicken_pl|鸡 肉 
itm_pork|猪 肉 
itm_pork_pl|猪 肉 
itm_butter|奶 油 
itm_butter_pl|奶 油 
itm_siege_supply|补 给 品 
itm_siege_supply_pl|补 给 品 
itm_quest_wine|葡 萄 酒 
itm_quest_wine_pl|葡 萄 酒 
itm_quest_ale|麦 芽 酒 
itm_quest_ale_pl|麦 芽 酒 
itm_sumpter_horse|驮 马 
itm_sumpter_horse_pl|驮 马 
itm_saddle_horse|旅 行 马 
itm_saddle_horse_pl|旅 行 马 
itm_steppe_horse|草 原 马 
itm_steppe_horse_pl|草 原 马 
itm_arabian_horse_a|沙 漠 马 
itm_arabian_horse_a_pl|沙 漠 马 
itm_courser|骏 马 
itm_courser_pl|骏 马 
itm_arabian_horse_b|萨 兰 德 马 
itm_arabian_horse_b_pl|萨 兰 德 马 
itm_arabian_horse_b2|萨 兰 德 战 马 
itm_arabian_horse_b2_pl|萨 兰 德 战 马 
itm_hunter|猎 马 
itm_hunter_pl|猎 马 
itm_warhorse|军 马 
itm_warhorse_pl|军 马 
itm_charger|战 马 
itm_charger_pl|战 马 
itm_charger3|银 甲 战 马 
itm_charger3_pl|银 甲 战 马
itm_heianma|黑 暗 战 马 
itm_heianma_pl|黑 暗 战 马 
itm_heianma2|鬼 驹 · 绝 影 
itm_heianma2_pl|鬼 驹 · 绝 影 
itm_charger2|战 马 
itm_charger2_pl|战 马 
itm_charger5|精 品 战 马 
itm_charger5_pl|精 品 战 马 
itm_luozi|蠢 驴 
itm_luozi_pl|蠢 驴 
itm_luozi2|驴 神 医 
itm_luozi2_pl|驴 神 医 
itm_yinxingma|天 使 之 翼 
itm_yinxingma_pl|天 使 之 翼 
itm_yinxingma2|土 遁 马 
itm_yinxingma2_pl|土 遁 马 
itm_yinxingma3|精 灵 之 翼 
itm_yinxingma3_pl|精 灵 之 翼 
itm_yezhu|野 猪 
itm_yezhu_pl|野 猪 
itm_yezhu2|猎 猪 
itm_yezhu2_pl|猎 猪 
itm_yezhu3|战 猪 
itm_yezhu3_pl|战 猪 
itm_yezhu4|猪 王 
itm_yezhu4_pl|猪 王 
itm_yezhu5|猪 王 · 乔 治 
itm_yezhu5_pl|猪 王 · 乔 治 
itm_yezhu6|猪 王 · 佩 琪 
itm_yezhu6_pl|猪 王 · 佩 琪 
itm_arrows|箭 
itm_arrows_pl|箭 
itm_khergit_arrows|库 吉 特 箭 
itm_khergit_arrows_pl|库 吉 特 箭 
itm_barbed_arrows|倒 刺 箭 
itm_barbed_arrows_pl|倒 刺 箭 
itm_bodkin_arrows|锥 头 箭 
itm_bodkin_arrows_pl|锥 头 箭 
itm_bodkin_arrows2|最 后 的 轻 羽 
itm_bodkin_arrows2_pl|最 后 的 轻 羽 
itm_bolts|弩 箭 
itm_bolts_pl|弩 箭 
itm_steel_bolts|钢 弩 箭 
itm_steel_bolts_pl|钢 弩 箭 
itm_steel_bolts2|破 甲 钢 弩 箭 
itm_steel_bolts2_pl|破 甲 钢 弩 箭 
itm_steel_bolts3|破 甲 钢 弩 箭 
itm_steel_bolts3_pl|破 甲 钢 弩 箭 
itm_cartridges|法 力 
itm_cartridges_pl|法 力 
itm_cartridges2|弹 药 筒 
itm_cartridges2_pl|弹 药 筒 
itm_cartridges3|弹 药 筒 
itm_cartridges3_pl|弹 药 筒 
itm_pilgrim_disguise|朝 圣 者 服 
itm_pilgrim_disguise_pl|朝 圣 者 服 
itm_pilgrim_hood|朝 圣 者 风 帽 
itm_pilgrim_hood_pl|朝 圣 者 风 帽 
itm_leather_gloves|皮 手 套 
itm_leather_gloves_pl|皮 手 套 
itm_mail_mittens|链 甲 手 套 
itm_mail_mittens_pl|链 甲 手 套 
itm_scale_gauntlets|鱼 鳞 甲 臂 铠 
itm_scale_gauntlets_pl|鱼 鳞 甲 臂 铠 
itm_lamellar_gauntlets|鳞 片 甲 臂 铠 
itm_lamellar_gauntlets_pl|鳞 片 甲 臂 铠 
itm_gauntlets|臂 铠 
itm_gauntlets_pl|臂 铠 
itm_wrapping_boots|绑 腿 
itm_wrapping_boots_pl|绑 腿 
itm_woolen_hose|羊 毛 裤 
itm_woolen_hose_pl|羊 毛 裤 
itm_blue_hose|蓝 羊 毛 裤 
itm_blue_hose_pl|蓝 羊 毛 裤 
itm_hunter_boots|猎 靴 
itm_hunter_boots_pl|猎 靴 
itm_hide_boots|兽 皮 靴 
itm_hide_boots_pl|兽 皮 靴 
itm_ankle_boots|短 靴 
itm_ankle_boots_pl|短 靴 
itm_nomad_boots|游 牧 靴 
itm_nomad_boots_pl|游 牧 靴 
itm_leather_boots|皮 靴 
itm_leather_boots_pl|皮 靴 
itm_splinted_leather_greaves|夹 板 式 皮 护 腿 
itm_splinted_leather_greaves_pl|夹 板 式 皮 护 腿 
itm_mail_chausses|链 甲 护 腿 
itm_mail_chausses_pl|链 甲 护 腿 
itm_splinted_greaves|夹 板 式 护 腿 
itm_splinted_greaves_pl|夹 板 式 护 腿 
itm_mail_boots|链 甲 靴 
itm_mail_boots_pl|链 甲 靴 
itm_iron_greaves|铁 护 腿 
itm_iron_greaves_pl|铁 护 腿 
itm_black_greaves|黑 护 腿 
itm_black_greaves_pl|黑 护 腿 
itm_khergit_leather_boots|库 吉 特 皮 靴 
itm_khergit_leather_boots_pl|库 吉 特 皮 靴 
itm_sarranid_boots_a|萨 兰 德 鞋 
itm_sarranid_boots_a_pl|萨 兰 德 鞋 
itm_sarranid_boots_b|萨 兰 德 皮 靴 
itm_sarranid_boots_b_pl|萨 兰 德 皮 靴 
itm_sarranid_boots_c|覆 板 靴 
itm_sarranid_boots_c_pl|覆 板 靴 
itm_sarranid_boots_d|萨 兰 德 链 甲 靴 
itm_sarranid_boots_d_pl|萨 兰 德 链 甲 靴 
itm_sarranid_head_cloth|女 式 头 布 
itm_sarranid_head_cloth_pl|女 式 头 布 
itm_sarranid_head_cloth_b|女 式 头 布 
itm_sarranid_head_cloth_b_pl|女 式 头 布 
itm_sarranid_felt_head_cloth|头 布 
itm_sarranid_felt_head_cloth_pl|头 布 
itm_sarranid_felt_head_cloth_b|头 布 
itm_sarranid_felt_head_cloth_b_pl|头 布 
itm_lady_dress_ruby|连 衣 裙 
itm_lady_dress_ruby_pl|连 衣 裙 
itm_lady_dress_green|连 衣 裙 
itm_lady_dress_green_pl|连 衣 裙 
itm_lady_dress_blue|连 衣 裙 
itm_lady_dress_blue_pl|连 衣 裙 
itm_red_dress|红 色 连 衣 裙 
itm_red_dress_pl|红 色 连 衣 裙 
itm_brown_dress|棕 色 连 衣 裙 
itm_brown_dress_pl|棕 色 连 衣 裙 
itm_green_dress|绿 色 连 衣 裙 
itm_green_dress_pl|绿 色 连 衣 裙 
itm_khergit_lady_dress|库 吉 特 连 衣 裙 
itm_khergit_lady_dress_pl|库 吉 特 连 衣 裙 
itm_khergit_lady_dress_b|库 吉 特 女 式 皮 裙 
itm_khergit_lady_dress_b_pl|库 吉 特 女 式 皮 裙 
itm_sarranid_lady_dress|萨 兰 德 连 衣 裙 
itm_sarranid_lady_dress_pl|萨 兰 德 连 衣 裙 
itm_sarranid_lady_dress_b|萨 兰 德 连 衣 裙 
itm_sarranid_lady_dress_b_pl|萨 兰 德 连 衣 裙 
itm_sarranid_common_dress|萨 兰 德 裙 
itm_sarranid_common_dress_pl|萨 兰 德 裙 
itm_sarranid_common_dress_b|萨 兰 德 裙 
itm_sarranid_common_dress_b_pl|萨 兰 德 裙 
itm_courtly_outfit|宫 廷 服 
itm_courtly_outfit_pl|宫 廷 服 
itm_nobleman_outfit|贵 族 服 
itm_nobleman_outfit_pl|贵 族 服 
itm_nomad_armor|游 牧 甲 
itm_nomad_armor_pl|游 牧 甲 
itm_khergit_armor|库 吉 特 甲 
itm_khergit_armor_pl|库 吉 特 甲 
itm_leather_jacket|皮 夹 克 
itm_leather_jacket_pl|皮 夹 克 
itm_rawhide_coat|生 皮 外 套 
itm_rawhide_coat_pl|生 皮 外 套 
itm_leather_armor|皮 甲 
itm_leather_armor_pl|皮 甲 
itm_fur_coat|毛 皮 外 套 
itm_fur_coat_pl|毛 皮 外 套 
itm_coat|外 套 
itm_coat_pl|外 套 
itm_leather_coat|皮 外 套 
itm_leather_coat_pl|皮 外 套 
itm_mail_coat|链 甲 外 套 
itm_mail_coat_pl|链 甲 外 套 
itm_long_mail_coat|长 摆 链 甲 外 套 
itm_long_mail_coat_pl|长 摆 链 甲 外 套 
itm_mail_with_tunic_red|链 甲 带 短 袍 
itm_mail_with_tunic_red_pl|链 甲 带 短 袍 
itm_mail_with_tunic_green|链 甲 带 短 袍 
itm_mail_with_tunic_green_pl|链 甲 带 短 袍 
itm_hide_coat|兽 皮 外 套 
itm_hide_coat_pl|兽 皮 外 套 
itm_merchant_outfit|商 人 服 
itm_merchant_outfit_pl|商 人 服 
itm_homespun_dress|粗 布 衣 
itm_homespun_dress_pl|粗 布 衣 
itm_thick_coat|厚 外 套 
itm_thick_coat_pl|厚 外 套 
itm_coat_with_cape|斗 篷 外 套 
itm_coat_with_cape_pl|斗 篷 外 套 
itm_steppe_outfit|草 原 服 
itm_steppe_outfit_pl|草 原 服 
itm_nordic_outfit|日 耳 曼 服 
itm_nordic_outfit_pl|日 耳 曼 服 
itm_nordic_armor|日 耳 曼 甲 
itm_nordic_armor_pl|日 耳 曼 甲 
itm_hide_armor|兽 皮 甲 
itm_hide_armor_pl|兽 皮 甲 
itm_cloaked_tunic|披 风 短 袍 
itm_cloaked_tunic_pl|披 风 短 袍 
itm_sleeveless_tunic|无 袖 短 袍 
itm_sleeveless_tunic_pl|无 袖 短 袍 
itm_sleeveless_leather_tunic|无 袖 皮 短 袍 
itm_sleeveless_leather_tunic_pl|无 袖 皮 短 袍 
itm_linen_shirt|亚 麻 衬 衫 
itm_linen_shirt_pl|亚 麻 衬 衫 
itm_wool_coat|羊 毛 外 套 
itm_wool_coat_pl|羊 毛 外 套 
itm_dress|连 衣 裙 
itm_dress_pl|连 衣 裙 
itm_blue_dress|蓝 色 连 衣 裙 
itm_blue_dress_pl|蓝 色 连 衣 裙 
itm_peasant_dress|农 妇 连 衣 裙 
itm_peasant_dress_pl|农 妇 连 衣 裙 
itm_woolen_dress|羊 毛 连 衣 裙 
itm_woolen_dress_pl|羊 毛 连 衣 裙 
itm_shirt|衬 衫 
itm_shirt_pl|衬 衫 
itm_linen_tunic|亚 麻 短 袍 
itm_linen_tunic_pl|亚 麻 短 袍 
itm_short_tunic|红 色 短 袍 
itm_short_tunic_pl|红 色 短 袍 
itm_red_shirt|红 色 衬 衫 
itm_red_shirt_pl|红 色 衬 衫 
itm_red_tunic|红 色 短 袍 
itm_red_tunic_pl|红 色 短 袍 
itm_green_tunic|绿 色 短 袍 
itm_green_tunic_pl|绿 色 短 袍 
itm_blue_tunic|蓝 色 短 袍 
itm_blue_tunic_pl|蓝 色 短 袍 
itm_robe|长 袍 
itm_robe_pl|长 袍 
itm_coarse_tunic|带 背 心 短 袍 
itm_coarse_tunic_pl|带 背 心 短 袍 
itm_leather_apron|皮 围 裙 
itm_leather_apron_pl|皮 围 裙 
itm_tabard|短 袖 袍 
itm_tabard_pl|短 袖 袍 
itm_leather_vest|皮 背 心 
itm_leather_vest_pl|皮 背 心 
itm_steppe_armor|草 原 甲 
itm_steppe_armor_pl|草 原 甲 
itm_gambeson|软 甲 
itm_gambeson_pl|软 甲 
itm_blue_gambeson|蓝 色 软 甲 
itm_blue_gambeson_pl|蓝 色 软 甲 
itm_red_gambeson|红 色 软 甲 
itm_red_gambeson_pl|红 色 软 甲 
itm_padded_cloth|棉 袍 
itm_padded_cloth_pl|棉 袍 
itm_aketon_green|棉 袍 
itm_aketon_green_pl|棉 袍 
itm_leather_jerkin|皮 短 袖 衣 
itm_leather_jerkin_pl|皮 短 袖 衣 
itm_nomad_vest|游 牧 背 心 
itm_nomad_vest_pl|游 牧 背 心 
itm_ragged_outfit|褶 皱 服 
itm_ragged_outfit_pl|褶 皱 服 
itm_padded_leather|棉 衬 皮 衣 
itm_padded_leather_pl|棉 衬 皮 衣 
itm_tribal_warrior_outfit|部 落 勇 士 服 
itm_tribal_warrior_outfit_pl|部 落 勇 士 服 
itm_nomad_robe|游 牧 袍 
itm_nomad_robe_pl|游 牧 袍 
itm_studded_leather_coat|钉 饰 皮 外 套 
itm_studded_leather_coat_pl|钉 饰 皮 外 套 
itm_byrnie|链 铠 
itm_byrnie_pl|链 铠 
itm_haubergeon|短 链 甲 
itm_haubergeon_pl|短 链 甲 
itm_lamellar_vest|鳞 甲 背 心 
itm_lamellar_vest_pl|鳞 甲 背 心 
itm_lamellar_vest_khergit|库 吉 特 鳞 甲 背 心 
itm_lamellar_vest_khergit_pl|库 吉 特 鳞 甲 背 心 
itm_mail_shirt|链 甲 衫 
itm_mail_shirt_pl|链 甲 衫 
itm_mail_hauberk|长 摆 链 甲 
itm_mail_hauberk_pl|长 摆 链 甲 
itm_mail_with_surcoat|链 甲 带 罩 衫 
itm_mail_with_surcoat_pl|链 甲 带 罩 衫 
itm_surcoat_over_mail|带 罩 衫 链 甲 
itm_surcoat_over_mail_pl|带 罩 衫 链 甲 
itm_brigandine_red|锁 子 铠 
