itm_no_itedm|INVALID ITEM{***}
itm_brigandine_red_pl|锁 子 铠 
itm_lamellar_armor|鳞 片 甲 
itm_lamellar_armor_pl|鳞 片 甲 
itm_scale_armor|鱼 鳞 甲 
itm_scale_armor_pl|鱼 鳞 甲 
itm_banded_armor|条 纹 甲 
itm_banded_armor_pl|条 纹 甲 
itm_cuir_bouilli|硬 皮 甲 
itm_cuir_bouilli_pl|硬 皮 甲 
itm_coat_of_plates|无 袖 板 甲 
itm_coat_of_plates_pl|无 袖 板 甲 
itm_coat_of_plates_red|无 袖 板 甲 
itm_coat_of_plates_red_pl|无 袖 板 甲 
itm_plate_armor|全 身 板 甲 
itm_plate_armor_pl|全 身 板 甲 
itm_black_armor|黑 甲 
itm_black_armor_pl|黑 甲 
itm_fashizhuang1|学 员 服 （光 明 ）
itm_fashizhuang1_pl|学 员 服 （光 明 ）
itm_fashizhuang2|学 士 服 （光 明 ）
itm_fashizhuang2_pl|学 士 服 （光 明 ）
itm_fashizhuang3|导 师 服 （光 明 ）
itm_fashizhuang3_pl|导 师 服 （光 明 ）
itm_fashizhuang4|院 士 服 （光 明 ）
itm_fashizhuang4_pl|院 士 服 （光 明 ）
itm_mingzushaonv|民 族 少 女 服 
itm_mingzushaonv_pl|民 族 少 女 服 
itm_luxueqi|陆 雪 琪 
itm_luxueqi_pl|陆 雪 琪 
itm_mujingling1|木 精 灵 
itm_mujingling1_pl|木 精 灵 
itm_shuijingling1|水 精 灵 
itm_shuijingling1_pl|水 精 灵 
itm_longtengjia|龙 腾 甲 
itm_longtengjia_pl|龙 腾 甲 
itm_longtengjiao|龙 腾 护 腿 
itm_longtengjiao_pl|龙 腾 护 腿 
itm_longtengshou|龙 腾 护 手 
itm_longtengshou_pl|龙 腾 护 手 
itm_pingbishou|屏 蔽 手 
itm_pingbishou_pl|屏 蔽 手 
itm_pingbijiao|屏 蔽 脚 
itm_pingbijiao_pl|屏 蔽 脚 
itm_pingbitou|屏 蔽 头 
itm_pingbitou_pl|屏 蔽 头 
itm_heiantou|黑 骑 士 头 盔 
itm_heiantou_pl|黑 骑 士 头 盔 
itm_heianshengti|黑 骑 士 铠 甲 
itm_heianshengti_pl|黑 骑 士 铠 甲 
itm_heianshou|黑 骑 士 护 手 
itm_heianshou_pl|黑 骑 士 护 手 
itm_heianjiao|黑 骑 士 长 靴 
itm_heianjiao_pl|黑 骑 士 长 靴 
itm_heianjian|黑 皇 剑 
itm_heianjian_pl|黑 皇 剑 
itm_heiandun|暗 炎 盾 
itm_heiandun_pl|暗 炎 盾 
itm_heianqiang|黑 暗 嗜 杀 者 
itm_heianqiang_pl|黑 暗 嗜 杀 者 
itm_heianshuangshou|乌 阙 
itm_heianshuangshou_pl|乌 阙 
itm_yinjiatou|猎 鹰 银 面 甲 
itm_yinjiatou_pl|猎 鹰 银 面 甲 
itm_yinjiashengti|猎 鹰 银 甲 
itm_yinjiashengti_pl|猎 鹰 银 甲 
itm_yinjiashou|猎 鹰 银 护 手  
itm_yinjiashou_pl|猎 鹰 银 护 手  
itm_yinjiajiao|猎 鹰 银 护 腿  
itm_yinjiajiao_pl|猎 鹰 银 护 腿  
itm_jinjiatou|猎 鹰 金 面 甲 
itm_jinjiatou_pl|猎 鹰 金 面 甲 
itm_jinjiashengti|猎 鹰 金 甲 
itm_jinjiashengti_pl|猎 鹰 金 甲 
itm_jinjiashou|猎 鹰 金 护 手  
itm_jinjiashou_pl|猎 鹰 金 护 手  
itm_jinjiajiao|猎 鹰 金 护 腿 
itm_jinjiajiao_pl|猎 鹰 金 护 腿 
itm_longqibingdun|龙 骑 兵 之 盾 
itm_longqibingdun_pl|龙 骑 兵 之 盾 
itm_longqibingqiang|龙 骑 兵 之 矛 
itm_longqibingqiang_pl|龙 骑 兵 之 矛 
itm_tianqingyue|天 情 月  
itm_tianqingyue_pl|天 情 月 
itm_tianqingyue2|天 情 月  
itm_tianqingyue2_pl|天 情 月 
itm_wanglingzeishou|影 武 者 手 套 
itm_wanglingzeishou_pl|影 武 者 手 套 
itm_wanglingzeijiao|影 武 者 长 靴 
itm_wanglingzeijiao_pl|影 武 者 长 靴  
itm_wanglingzeitou|影 武 者 面 纱 
itm_wanglingzeitou_pl|影 武 者 面 纱 
itm_wanglingzeishengti|影 武 者 护 甲 
itm_wanglingzeishengti_pl|影 武 者 护 甲 
itm_wanglingzeishengti2|二 阶 影 武 者 护 甲 
itm_wanglingzeishengti2_pl|二 阶 影 武 者 护 甲 
itm_wanglingzeishengti3|三 阶 影 武 者 护 甲 
itm_wanglingzeishengti3_pl|三 阶 影 武 者 护 甲 
itm_wanglingzeishou5|影 手 · 取 命 
itm_wanglingzeishou5_pl|影 手 · 取 命 
itm_wanglingzeijiao5|影 靴 · 化 雪 
itm_wanglingzeijiao5_pl|影 靴 · 化 雪  
itm_wanglingzeitou5|影 面 · 止 风  
itm_wanglingzeitou5_pl|影 面 · 止 风  
itm_wanglingzeishengti5|影 甲 · 静 心  
itm_wanglingzeishengti5_pl|影 甲 · 静 心  
itm_gandaofutou|卡 门 
itm_gandaofutou_pl|卡 门 
itm_gandaofushengti|法 师 战 袍  
itm_gandaofushengti_pl|法 师 战 袍  
itm_gandaofujiao|法 师 战 护 腿  
itm_gandaofujiao_pl|法 师 护 腿  
itm_baimofazhang2|白 魔 法 杖 
itm_baimofazhang2_pl|白 魔 法 杖 
itm_baimofazhang|白 魔 法 杖 
itm_baimofazhang_pl|白 魔 法 杖 
itm_heitianshi|天 使 
itm_heitianshi_pl|天 使 
itm_huangtiangshi|天 使 
itm_huangtiangshi_pl|天 使 
itm_hongtianshi|炽 热 天 使 
itm_hongtianshi_pl|炽 热 天 使 
itm_tianshijian|审 判 · 之 刃 
itm_tianshijian_pl|审 判 · 之 刃 
itm_tianshifeidao|天 使 之 标 
itm_tianshifeidao_pl|天 使 之 标 
itm_yemanrenjia|野 蛮 人 甲 
itm_yemanrenjia_pl|野 蛮 人 甲 
itm_arrows2|精 灵 箭 
itm_arrows2_pl|精 灵 箭 
itm_short_bow2|精 灵 短 弓 
itm_short_bow2_pl|精 灵 短 弓 
itm_short_bow3|精 灵 长 弓 
itm_short_bow3_pl|精 灵 长 弓 
itm_short_bow4|精 灵 弓 · 暮 语 
itm_short_bow4_pl|精 灵 弓 · 暮 语 
itm_short_bow5|精 灵 骑 弓 
itm_short_bow5_pl|精 灵 骑 弓 
itm_longyujia|黑 暗 战 袍 
itm_longyujia_pl|黑 暗 战 袍 
itm_longyutou|黄 金 头 盔 
itm_longyutou_pl|黄 金 头 盔 
itm_longyujiao|黑 暗 护 腿 
itm_longyujiao_pl|黑 暗 护 腿 
itm_longyujian|黄 金 圣 剑 
itm_longyujian_pl|黄 金 圣 剑 
itm_longyushou|黑 暗 护 手 
itm_longyushou_pl|黑 暗 护 手 
itm_chuangqingdao|单 刀 · 创 清 
itm_chuangqingdao_pl|创 清 
itm_heianhuaji|双 月 · 魅 斩 
itm_heianhuaji_pl|双 月 · 魅 斩 
itm_heianhuaji2|双 月 斩 
itm_heianhuaji2_pl|双 月 斩 
itm_huoyanjian|烈 焰 · 炽 心 
itm_huoyanjian_pl|烈 焰 · 炽 心 
itm_gedou1|一 段 格 斗 袍 
itm_gedou1_pl|一 段 格 斗 袍 
itm_gedou2|三 段 格 斗 袍 
itm_gedou2_pl|三 段 格 斗 袍 
itm_gedou3|五 段 格 斗 甲 
itm_gedou3_pl|五 段 格 斗 甲 
itm_gedou4|七 段 格 斗 甲 
itm_gedou4_pl|七 段 格 斗 甲 
itm_gedou5|九 段 格 斗 甲 
itm_gedou5_pl|九 段 格 斗 甲 
itm_gedou6|宗 师 格 斗 甲 
itm_gedou6_pl|宗 师 格 斗 甲 
itm_tanxianjiafu1|西 洋 服 
itm_tanxianjiafu1_pl|西 洋 服 
itm_tanxianjiafu2|西 洋 甲 
itm_tanxianjiafu2_pl|西 洋 甲 
itm_tanxianjiafu3|西 洋 战 斗 服 
itm_tanxianjiafu3_pl|西 洋 战 斗 服 
itm_tanxianjiafu4|西 洋 战 斗 甲 
itm_tanxianjiafu4_pl|西 洋 战 斗 甲 
itm_tanxianjiamaozi1|西 洋 帽 
itm_tanxianjiamaozi1_pl|西 洋 帽 
itm_tanxianjiamaozi2|西 洋 帽 
itm_tanxianjiamaozi2_pl|西 洋 帽 
itm_tanxianjiaxiezi|西 洋 靴
itm_tanxianjiaxiezi_pl|西 洋 靴
itm_jinglingyifu1|一 阶 绿 甲 
itm_jinglingyifu1_pl|一 阶 绿 甲 
itm_jinglingyifu2|二 阶 绿 甲 
itm_jinglingyifu2_pl|二 阶 绿 甲 
itm_jinglingyifu3|三 阶 绿 甲 
itm_jinglingyifu3_pl|三 阶 绿 甲 
itm_jinglingyifu4|四 阶 绿 甲 
itm_jinglingyifu4_pl|四 阶 绿 甲 
itm_pelt_coat|毛 皮 外 套 
itm_pelt_coat_pl|毛 皮 外 套 
itm_khergit_elite_armor|库 吉 特 精 锐 甲 
itm_khergit_elite_armor_pl|库 吉 特 精 锐 甲 
itm_vaegir_elite_armor|维 基 亚 精 锐 甲 
itm_vaegir_elite_armor_pl|维 基 亚 精 锐 甲 
itm_sarranid_elite_armor|萨 兰 德 精 锐 甲 
itm_sarranid_elite_armor_pl|萨 兰 德 精 锐 甲 
itm_sarranid_dress_a|连 衣 裙 
itm_sarranid_dress_a_pl|连 衣 裙 
itm_sarranid_dress_b|连 衣 裙 
itm_sarranid_dress_b_pl|连 衣 裙 
itm_sarranid_cloth_robe|旧 长 袍 
itm_sarranid_cloth_robe_pl|旧 长 袍 
itm_sarranid_cloth_robe_b|旧 长 袍 
itm_sarranid_cloth_robe_b_pl|旧 长 袍 
itm_skirmisher_armor|游 击 射 手 甲 
itm_skirmisher_armor_pl|游 击 射 手 甲 
itm_archers_vest|射 手 棉 背 心 
itm_archers_vest_pl|射 手 棉 背 心 
itm_sarranid_leather_armor|萨 兰 德 皮 甲 
itm_sarranid_leather_armor_pl|萨 兰 德 皮 甲 
itm_sarranid_cavalry_robe|骑 兵 长 袍 
itm_sarranid_cavalry_robe_pl|骑 兵 长 袍 
itm_arabian_armor_b|萨 兰 德 卫 士 甲 
itm_arabian_armor_b_pl|萨 兰 德 卫 士 甲 
itm_sarranid_mail_shirt|萨 兰 德 链 甲 衫 
itm_sarranid_mail_shirt_pl|萨 兰 德 链 甲 衫 
itm_shamobuyi|沙 漠 布 衣 
itm_shamobuyi_pl|沙 漠 布 衣 
itm_shamolingzhutiejia|沙 漠 侵 略 者 战 斗 服
itm_shamolingzhutiejia_pl|沙 漠 侵 略 者 战 斗 服
itm_shamolingzhuzhanyi|沙 漠 领 主 战 衣
itm_shamolingzhuzhanyi_pl|沙 漠 领 主 战 衣 
itm_shamolingzhuzhanjia|沙 漠 领 主 战 甲
itm_shamolingzhuzhanjia_pl|沙 漠 领 主 战 甲
itm_shamowandao|沙 漠 弯 刀 
itm_shamowandao_pl|沙 漠 弯 刀
itm_salandeqibingdun|萨 兰 德 骑 兵 盾 
itm_salandeqibingdun_pl|萨 兰 德 骑 兵 盾 
itm_kujitechenjia|库 吉 特 衬 甲
itm_kujitechenjia_pl|库 吉 特 衬 甲
itm_kujiteyoumupao|库 吉 特 游 民 装
itm_kujiteyoumupao_pl|库 吉 特 游 民 装
itm_youmuheipao|游 牧 黑 袍
itm_youmuheipao_pl|游 牧 黑 袍
itm_kujiteyouminzhuang|库 吉 特 游 牧 袍
itm_kujiteyouminzhuang_pl|库 吉 特 游 牧 袍
itm_kujitejingruizhanxue|库 吉 特 精 锐 战 靴 
itm_kujitejingruizhanxue_pl|库 吉 特 精 锐 战 靴 
itm_kujitejingruizhankui|库 吉 特 精 锐 战 盔 
itm_kujitejingruizhankui_pl|库 吉 特 精 锐 战 盔 
itm_kujitezhanglaopao|库 吉 特 长 老 袍 
itm_kujitezhanglaopao_pl|库 吉 特 长 老 袍
itm_kujitegongtingzhanjia1|库 吉 特 宫 廷 战 甲（ 蓝 ）
itm_kujitegongtingzhanjia1_pl|库 吉 特 宫 廷 战 甲（ 蓝 ）
itm_kujitegongtingzhanjia2|库 吉 特 宫 廷 战 甲（ 纯 阳 ）
itm_kujitegongtingzhanjia2_pl|库 吉 特 宫 廷 战 甲（ 纯 阳 ）
itm_kujitegongtingzhanjia3| 库 吉 特 宫 廷 战 甲（ 翡 翠 ）
itm_kujitegongtingzhanjia3_pl|库 吉 特 宫 廷 战 甲（ 翡 翠 ）
itm_kujitetiejiazhanma|库 吉 特 铁 甲 战 马
itm_kujitetiejiazhanma_pl|库 吉 特 铁 甲 战 马
itm_kujiteyoujizhanma|库 吉 特 游 击 披 甲 马
itm_kujiteyoujizhanma_pl|库 吉 特 游 击 披 甲 马
itm_youjijia|游 击 甲
itm_youjijia_pl|游 击 甲
itm_jingruiyoujijia|精 锐 游 击 甲
itm_jingruiyoujijia_pl|精 锐 游 击 甲
itm_youjixue|游 击 靴
itm_youjixue_pl|游 击 靴
itm_shuizeijia|水 贼 甲
itm_shuizeijia_pl|水 贼 甲
itm_haizeishan|海 贼 衫
itm_haizeishan_pl|海 贼 衫
itm_shuishoushan|水 手 衫
itm_shuishoushan_pl|水 手 衫
itm_haidaozhanjia|海 盗 战 甲
itm_haidaozhanjia_pl|海 盗 战 甲
itm_haidaojia|海 盗 甲
itm_haidaojia_pl|海 盗 甲
itm_haishangzhengfuzhezhanjia|海 上 征 服 者 战 甲
itm_haishangzhengfuzhezhanjia_pl|海 上 征 服 者 战 甲
itm_haishangzhengfuzhejingruijia|海 上 征 服 者 精 锐 甲
itm_haishangzhengfuzhejingruijia_pl|海 上 征 服 者 精 锐 甲
itm_kujitegongtingzhanjia4|库 吉 特 宫 廷 战 甲（ 天 尊 ）
itm_kujitegongtingzhanjia4_pl|库 吉 特 宫 廷 战 甲（ 天 尊 ）
itm_haiwangya|海 陆 战 靴
itm_haiwangya_pl|海 陆 战 靴


itm_nufanzhongjia|奴 贩 重 甲
itm_nufanzhongjia_pl|奴 贩 重 甲
itm_jiangyang6|三 啸 军 狩 猎 甲
itm_jiangyang6_pl|三 啸 军 狩 猎 甲
itm_jiangyang5|三 啸 军 精 板 甲
itm_jiangyang5_pl|三 啸 军 精 板 甲 
itm_jiangyang3|领 主 战 甲 
itm_jiangyang3_pl|领 主 战 甲 
itm_shenpanzhe|审 判 者
itm_shenpanzhe_pl|审 判 者 
itm_jianghuwandao|江 湖 弯 刀
itm_jianghuwandao_pl|江 湖 弯 刀
itm_zhanzhengzhidun|正 义 之 盾
itm_zhanzhengzhidun_pl|正 义 之 盾
itm_haojie5|红 连 靴
itm_haojie5_pl|红 连 靴

itm_nvzhonghaojie2|神 圣 骑 士 盔 甲
itm_nvzhonghaojie2_pl|神 圣 骑 士 盔 甲

itm_xianvkui1|神 圣 骑 士 头 盔 
itm_xianvkui1_pl|神 圣 骑 士 头 盔 
itm_yueyingliuxing|神 殿 骑 士 战 马
itm_yueyingliuxing_pl|神 殿 骑 士 战 马


itm_mengguzhanyi|蒙 古 战 甲
itm_mengguzhanyi_pl|蒙 古 战 甲
itm_mengguzhanyi2|蒙 古 精 锐 战 甲
itm_mengguzhanyi2_pl|蒙 古 精 锐 战 甲

itm_zhujue1|青 英 甲
itm_zhujue1_pl|青 英 甲

itm_jiangyang4|盗 贼 战 甲 
itm_jiangyang4_pl|盗 贼 战 甲 

itm_gouhunlian|夺 命 狂 镰
itm_gouhunlian_pl|夺 命 狂 镰
itm_duantoutai|断 头 台
itm_duantoutai_pl|断 头 台
itm_guiwan|鬼 丸 国 刚
itm_guiwan_pl|鬼 丸 国 刚

itm_renju1|忍 具
itm_renju1_pl|忍 具
itm_renju2|足 具
itm_renju2_pl|足 具
itm_renju3|忍 具
itm_renju3_pl|忍 具
itm_renju4|忍 具
itm_renju4_pl|忍 具


itm_daozeitoujin|盗 贼 头 巾 
itm_daozeitoujin_pl|盗 贼 头 巾 
itm_shamolingzhuzhanma|沙 漠 领 主 战 马
itm_shamolingzhuzhanma_pl|沙 漠 领 主 战 马 


itm_mamluke_mail|马 穆 鲁 克 链 甲 
itm_mamluke_mail_pl|马 穆 鲁 克 链 甲 
itm_burlap_tunic|麻 布 短 袍 
itm_burlap_tunic_pl|麻 布 短 袍 
itm_heraldic_mail_with_surcoat|纹 章 甲 带 外 套 
itm_heraldic_mail_with_surcoat_pl|纹 章 甲 带 外 套 
itm_heraldic_mail_with_tunic|纹 章 甲 
itm_heraldic_mail_with_tunic_pl|纹 章 甲 
itm_heraldic_mail_with_tunic_b|纹 章 甲 
itm_heraldic_mail_with_tunic_b_pl|纹 章 甲 
itm_heraldic_mail_with_tabard|纹 章 甲 带 罩 袍 
itm_heraldic_mail_with_tabard_pl|纹 章 甲 带 罩 袍 
itm_turret_hat_ruby|硬 边 女 帽 
itm_turret_hat_ruby_pl|硬 边 女 帽 
itm_turret_hat_blue|硬 边 女 帽 
itm_turret_hat_blue_pl|硬 边 女 帽 
itm_turret_hat_green|炮 台 帽 
itm_turret_hat_green_pl|炮 台 帽 
itm_head_wrappings|包 头 巾 
itm_head_wrappings_pl|包 头 巾 
itm_court_hat|硬 边 女 帽 
itm_court_hat_pl|硬 边 女 帽 
itm_wimple_a|包 头 巾 
itm_wimple_a_pl|包 头 巾 
itm_wimple_with_veil|带 面 纱 头 巾 
itm_wimple_with_veil_pl|带 面 纱 头 巾 
itm_straw_hat|草 帽 
itm_straw_hat_pl|草 帽 
itm_common_hood|风 帽 
itm_common_hood_pl|风 帽 
itm_hood_b|风 帽 
itm_hood_b_pl|风 帽 
itm_hood_c|风 帽 
itm_hood_c_pl|风 帽 
itm_hood_d|风 帽 
itm_hood_d_pl|风 帽 
itm_headcloth|包 头 巾 
itm_headcloth_pl|包 头 巾 
itm_woolen_hood|羊 毛 风 帽 
itm_woolen_hood_pl|羊 毛 风 帽 
itm_arming_cap|战 士 帽 
itm_arming_cap_pl|战 士 帽 
itm_fur_hat|毛 皮 帽 
itm_fur_hat_pl|毛 皮 帽 
itm_nomad_cap|游 牧 帽 
itm_nomad_cap_pl|游 牧 帽 
itm_nomad_cap_b|游 牧 帽 
itm_nomad_cap_b_pl|游 牧 帽 
itm_steppe_cap|草 原 帽 
itm_steppe_cap_pl|草 原 帽 
itm_padded_coif|头 肩 巾 
itm_padded_coif_pl|头 肩 巾 
itm_woolen_cap|羊 毛 帽 
itm_woolen_cap_pl|羊 毛 帽 
itm_felt_hat|毡 帽 
itm_felt_hat_pl|毡 帽 
itm_felt_hat_b|毡 帽 
itm_felt_hat_b_pl|毡 帽 
itm_leather_cap|皮 帽 
itm_leather_cap_pl|皮 帽 
itm_female_hood|女 士 头 巾 
itm_female_hood_pl|女 士 头 巾 
itm_leather_steppe_cap_a|草 原 帽 
itm_leather_steppe_cap_a_pl|草 原 帽 
itm_leather_steppe_cap_b|草 原 帽 
itm_leather_steppe_cap_b_pl|草 原 帽 
itm_leather_steppe_cap_c|草 原 帽 
itm_leather_steppe_cap_c_pl|草 原 帽 
itm_leather_warrior_cap|皮 勇 士 帽 
itm_leather_warrior_cap_pl|皮 勇 士 帽 
itm_skullcap|无 边 盔 
itm_skullcap_pl|无 边 盔 
itm_mail_coif|链 甲 头 肩 巾 
itm_mail_coif_pl|链 甲 头 肩 巾 
itm_footman_helmet|步 兵 盔 
itm_footman_helmet_pl|步 兵 盔 
itm_nasal_helmet|带 护 鼻 盔 
itm_nasal_helmet_pl|带 护 鼻 盔 
itm_norman_helmet|带 帽 头 盔 
itm_norman_helmet_pl|带 帽 头 盔 
itm_segmented_helmet|组 合 盔 
itm_segmented_helmet_pl|组 合 盔 
itm_helmet_with_neckguard|带 护 颈 头 盔 
itm_helmet_with_neckguard_pl|带 护 颈 头 盔 
itm_flat_topped_helmet|平 顶 盔 
itm_flat_topped_helmet_pl|平 顶 盔 
itm_kettle_hat|锅 盔 
itm_kettle_hat_pl|锅 盔 
itm_spiked_helmet|锥 顶 头 盔 
itm_spiked_helmet_pl|锥 顶 头 盔 
itm_nordic_helmet|日 尔 曼 盔 
itm_nordic_helmet_pl|日 尔 曼 盔 
itm_khergit_lady_hat|库 吉 特 女 式 帽 
itm_khergit_lady_hat_pl|库 吉 特 女 式 帽 
itm_khergit_lady_hat_b|库 吉 特 女 式 皮 帽 
itm_khergit_lady_hat_b_pl|库 吉 特 女 式 皮 帽 
itm_sarranid_felt_hat|萨 兰 德 毡 帽 
itm_sarranid_felt_hat_pl|萨 兰 德 毡 帽 
itm_turban|头 巾 
itm_turban_pl|头 巾 
itm_desert_turban|沙 漠 头 巾 
itm_desert_turban_pl|沙 漠 头 巾 
itm_sarranid_warrior_cap|萨 兰 德 勇 士 帽 
itm_sarranid_warrior_cap_pl|萨 兰 德 勇 士 帽 
itm_sarranid_horseman_helmet|骑 手 盔 
itm_sarranid_horseman_helmet_pl|骑 手 盔 
itm_sarranid_helmet1|萨 兰 德 头 巾 盔 
itm_sarranid_helmet1_pl|萨 兰 德 头 巾 盔 
itm_sarranid_mail_coif|萨 兰 德 链 甲 头 肩 巾 
itm_sarranid_mail_coif_pl|萨 兰 德 链 甲 头 肩 巾 
itm_sarranid_veiled_helmet|萨 兰 德 遮 面 盔 
itm_sarranid_veiled_helmet_pl|萨 兰 德 遮 面 盔 
itm_nordic_archer_helmet|日 耳 曼 皮 盔 
itm_nordic_archer_helmet_pl|日 耳 曼 皮 盔 
itm_nordic_veteran_archer_helmet|日 耳 曼 皮 盔 
itm_nordic_veteran_archer_helmet_pl|日 耳 曼 皮 盔 
itm_nordic_footman_helmet|日 耳 曼 步 兵 盔 
itm_nordic_footman_helmet_pl|日 耳 曼 步 兵 盔 
itm_nordic_fighter_helmet|日 耳 曼 斗 士 盔 
itm_nordic_fighter_helmet_pl|日 耳 曼 斗 士 盔 
itm_nordic_huscarl_helmet|日 耳 曼 皇 家 侍 卫 盔 
itm_nordic_huscarl_helmet_pl|日 耳 曼 皇 家 侍 卫 盔 
itm_nordic_warlord_helmet|日 耳 曼 战 神 盔 
itm_nordic_warlord_helmet_pl|日 耳 曼 战 神 盔 
itm_vaegir_fur_cap|毛 皮 盔 
itm_vaegir_fur_cap_pl|毛 皮 盔 
itm_vaegir_fur_helmet|维 基 亚 盔 
itm_vaegir_fur_helmet_pl|维 基 亚 盔 
itm_vaegir_spiked_helmet|锥 顶 帽 
itm_vaegir_spiked_helmet_pl|锥 顶 帽 
itm_vaegir_lamellar_helmet|鳞 片 护 甲 盔 
itm_vaegir_lamellar_helmet_pl|鳞 片 护 甲 盔 
itm_vaegir_noble_helmet|维 基 亚 贵 族 盔 
itm_vaegir_noble_helmet_pl|维 基 亚 贵 族 盔 
itm_vaegir_war_helmet|维 基 亚 战 盔 
itm_vaegir_war_helmet_pl|维 基 亚 战 盔 
itm_vaegir_mask|维 基 亚 面 具 战 盔 
itm_vaegir_mask_pl|维 基 亚 面 具 战 盔 
itm_bascinet|尖 顶 盔 
itm_bascinet_pl|尖 顶 盔 
itm_bascinet_2|带 面 罩 尖 顶 盔 
itm_bascinet_2_pl|带 面 罩 尖 顶 盔 
itm_bascinet_3|带 护 鼻 尖 顶 盔 
itm_bascinet_3_pl|带 护 鼻 尖 顶 盔 
itm_guard_helmet|护 盔 
itm_guard_helmet_pl|护 盔 
itm_black_helmet|黑 盔 
itm_black_helmet_pl|黑 盔 
itm_full_helm|覆 面 盔 
itm_full_helm_pl|覆 面 盔 
itm_great_helmet|巨 盔 
itm_great_helmet_pl|巨 盔 
itm_winged_great_helmet|带 翼 巨 盔 
itm_winged_great_helmet_pl|带 翼 巨 盔 
itm_wooden_stick|木 枝 
itm_wooden_stick_pl|木 枝 
itm_cudgel|短 棍 
itm_cudgel_pl|短 棍 
itm_hammer|锤 子 
itm_hammer_pl|锤 子 
itm_club|木 棒 
itm_club_pl|木 棒 
itm_winged_mace|凸 缘 杖 
itm_winged_mace_pl|凸 缘 杖 
itm_spiked_mace|尖 头 杖 
itm_spiked_mace_pl|尖 头 杖 
itm_military_hammer|军 用 锤 
itm_military_hammer_pl|军 用 锤 
itm_military_hammer2|战 锤 
itm_military_hammer2_pl|战 锤 
itm_maul|木 锤 
itm_maul_pl|木 锤 
itm_sledgehammer|大 锤 
itm_sledgehammer_pl|大 锤 
itm_warhammer|巨 锤 
itm_warhammer_pl|巨 锤 
itm_pickaxe|鹤 嘴 锄 
itm_pickaxe_pl|鹤 嘴 锄 
itm_spiked_club|尖 头 棒 
itm_spiked_club_pl|尖 头 棒 
itm_fighting_pick|格 斗 锄 
itm_fighting_pick_pl|格 斗 锄 
itm_military_pick|军 用 锄 
itm_military_pick_pl|军 用 锄 
itm_morningstar|钉 头 锤 
itm_morningstar_pl|钉 头 锤 
itm_sickle|镰 刀 
itm_sickle_pl|镰 刀 
itm_cleaver|菜 刀 
itm_cleaver_pl|菜 刀 
itm_knife|小 刀 
itm_knife_pl|小 刀 
itm_butchering_knife|屠 宰 刀 
itm_butchering_knife_pl|屠 宰 刀 
itm_dagger|匕 首 
itm_dagger_pl|匕 首 
itm_dagger2|精 良 匕 首 
itm_dagger2_pl|精 良 匕 首 
itm_dagger3|精 锐 匕 首 
itm_dagger3_pl|精 锐 匕 首 
itm_dagger4|鱼 肠 剑 
itm_dagger4_pl|鱼 肠 剑 
itm_falchion|单 刀 
itm_falchion_pl|单 刀 
itm_scimitar|弯 刀 
itm_scimitar_pl|弯 刀 
itm_scimitar_b|精 锐 弯 刀 
itm_scimitar_b_pl|精 锐 弯 刀 
itm_arabian_sword_a|萨 兰 德 剑 
itm_arabian_sword_a_pl|萨 兰 德 剑 
itm_arabian_sword_b|萨 兰 德 战 士 剑 
itm_arabian_sword_b_pl|萨 兰 德 战 士 剑 
itm_sarranid_cavalry_sword|萨 兰 德 骑 兵 剑 
itm_sarranid_cavalry_sword_pl|萨 兰 德 骑 兵 剑 
itm_arabian_sword_d|萨 兰 德 卫 士 剑 
itm_arabian_sword_d_pl|萨 兰 德 卫 士 剑 
itm_great_sword|巨 剑 
itm_great_sword_pl|巨 剑 
itm_sword_of_war|战 争 之 剑 
itm_sword_of_war_pl|战 争 之 剑 
itm_yinshejian|银 蛇 之 吻 
itm_yinshejian_pl|银 蛇 之 吻 
itm_yinshejian2|金 蛇 之 吻 
itm_yinshejian2_pl|金 蛇 之 吻 
itm_hatchet|短 斧 
itm_hatchet_pl|短 斧 
itm_hand_axe|手 斧 
itm_hand_axe_pl|手 斧 
itm_fighting_axe|格 斗 斧 
itm_fighting_axe_pl|格 斗 斧 
itm_axe|斧 
itm_axe_pl|斧 
itm_voulge|长 柄 砍 刀 
itm_voulge_pl|长 柄 砍 刀 
itm_battle_axe|战 斗 斧 
itm_battle_axe_pl|战 斗 斧 
itm_war_axe|战 斧 
itm_war_axe_pl|双 刃 斧 
itm_sword_two_handed_b|双 手 剑 
itm_sword_two_handed_b_pl|双 手 剑 
itm_sword_two_handed_a|巨 剑 
itm_sword_two_handed_a_pl|巨 剑 
